,index,y_fitted
321,2023-04-14,81.82682800292969
322,2023-04-17,81.41778564453125
323,2023-04-18,81.00870513916016
324,2023-04-19,80.59957122802734
325,2023-04-20,80.19036865234375
326,2023-04-21,79.7811050415039
327,2023-04-24,79.3717041015625
328,2023-04-25,78.9621810913086
329,2023-04-26,78.55250549316406
330,2023-04-27,78.14263916015625
331,2023-04-28,77.73258209228516
332,2023-05-01,77.32500457763672
333,2023-05-02,76.91897583007812
334,2023-05-03,76.51463317871094
335,2023-05-04,76.11180114746094
336,2023-05-05,75.71043395996094
337,2023-05-08,75.31059265136719
338,2023-05-09,74.9122543334961
339,2023-05-10,74.51538848876953
340,2023-05-11,74.11998748779297
341,2023-05-12,73.72602081298828
342,2023-05-15,73.33357238769531
343,2023-05-16,72.94259643554688
344,2023-05-17,72.5531005859375
345,2023-05-18,72.16525268554688
346,2023-05-19,71.77893829345703
347,2023-05-22,71.3941650390625
348,2023-05-23,71.01090240478516
349,2023-05-24,70.62913513183594
350,2023-05-25,70.24884796142578
351,2023-05-26,69.87002563476562
352,2023-05-30,69.49260711669922
353,2023-05-31,69.1165542602539
354,2023-06-01,68.7418441772461
355,2023-06-02,68.36846923828125
356,2023-06-05,67.9964370727539
357,2023-06-06,67.62571716308594
358,2023-06-07,67.25629425048828
359,2023-06-08,66.88818359375
360,2023-06-09,66.52139282226562
361,2023-06-12,66.15592193603516
362,2023-06-13,65.79177856445312
363,2023-06-14,65.42892456054688
364,2023-06-15,65.06735229492188
365,2023-06-16,64.70704650878906
366,2023-06-20,64.34801483154297
367,2023-06-21,63.9902458190918
368,2023-06-22,63.633731842041016
369,2023-06-23,63.278465270996094
370,2023-06-26,62.92441940307617
371,2023-06-27,62.571590423583984
372,2023-06-28,62.2199821472168
373,2023-06-29,61.869590759277344
374,2023-06-30,61.52039337158203
